ITGAV	L1CAM
ITGAV	LAMA1
ITGAV	LAMA2
ITGAV	LAMA3
ITGAV	LAMA4
ITGAV	LAMA5
ITGAV	LAMB1
ITGAV	LAMB2
ITGAV	LAMC1
ITGAV	LIMS1
ITGAV	LIMS2
ITGAV	LRP1
ITGAV	LTBP1
ITGAV	MAP3K1
ITGAV	MAP3K14
ITGAV	MAPK1
ITGAV	MAPK3
ITGAV	MICALL1
ITGAV	NCL
ITGAV	NFKB1
ITGAV	NRAS
ITGAV	PARVA
ITGAV	PARVB
ITGAV	PARVG
ITGAV	PDGFB
ITGAV	PDGFRA
ITGAV	PDGFRB
ITGAV	PECAM1
ITGAV	PI4KA
ITGAV	PI4KB
ITGAV	PIK3CA
ITGAV	PIK3CB
ITGAV	PIK3CD
ITGAV	PIK3R1
ITGAV	PIK3R2
ITGAV	PIK3R3
ITGAV	PLAU
ITGAV	PLAUR
ITGAV	PLCB1
ITGAV	PLCB4
ITGAV	PLCD1
ITGAV	PLCD3
ITGAV	PLCD4
ITGAV	PLCE1
ITGAV	PLCG1
ITGAV	PLCG2
ITGAV	PTK2
ITGAV	PTK2B
ITGAV	PVR
ITGAV	PXN
ITGAV	RELA
ITGAV	RELN
ITGAV	RHOA
ITGAV	ROCK1
ITGAV	SDC1
ITGAV	SDC4
ITGAV	SERPINE1
ITGAV	SHB
ITGAV	SP1
ITGAV	SP3
ITGAV	SPHK1
ITGAV	SPP1
ITGAV	SRC
ITGAV	SYK
ITGAV	TGFB1
ITGAV	TGFB3
ITGAV	TGFBI
ITGAV	TGFBR1
ITGAV	TGFBR2
ITGAV	THBS1
ITGAV	THY1
ITGAV	TLN1
ITGAV	TNR
ITGAV	TNXB
ITGAV	VASP
ITGAV	VAV3
ITGAV	VCL
ITGAV	VEGFA
ITGAV	VTN
ITGAV	VWF
ITGAV	YES1
ITGAX	ITGB1
ITGAX	ITGB2
ITGAX	ITGB3
ITGAX	ITGB4
ITGAX	ITGB5
ITGAX	ITGB6
ITGAX	ITGB7
ITGAX	JAM3
ITGAX	JUN
ITGAX	LIMS1
ITGAX	LIMS2
ITGAX	MEF2A
ITGAX	MEF2C
ITGAX	MICALL1
ITGAX	PARVA
ITGAX	PARVB
ITGAX	PAX5
ITGAX	PBX3
ITGAX	POU2F1
ITGAX	POU2F2
ITGAX	PTK2
ITGAX	PTK2B
ITGAX	PXN
ITGAX	SP1
ITGAX	SPI1
ITGAX	SRC
ITGAX	SRF
ITGAX	STAT3
ITGAX	TCF12
ITGAX	TLN1
ITGAX	VCL
ITGAX	YY1
ITGB1	ITGB4
ITGB1	JAK2
ITGB1	JAM2
ITGB1	JAM3
ITGB1	KDR
ITGB1	L1CAM
ITGB1	LAMA1
ITGB1	LAMA2
ITGB1	LAMA3
ITGB1	LAMA4
ITGB1	LAMA5
ITGB1	LAMB1
ITGB1	LAMB2
ITGB1	LAMC1
ITGB1	LIMS1
ITGB1	LIMS2
ITGB1	LRP8
ITGB1	LTBP1
ITGB1	LUM
ITGB1	MDK
ITGB1	MET
ITGB1	MICALL1
ITGB1	MYLK
ITGB1	NID1
ITGB1	NOLC1
ITGB1	PAK2
ITGB1	PAK3
ITGB1	PAK4
ITGB1	PAK6
ITGB1	PARVA
ITGB1	PARVB
ITGB1	PARVG
ITGB1	PAX6
ITGB1	PIK3CA
ITGB1	PIK3CB
ITGB1	PIK3CD
ITGB1	PIK3R1
ITGB1	PIK3R2
ITGB1	PIK3R3
ITGB1	PLAU
ITGB1	PLAUR
ITGB1	PRKACA
ITGB1	PRKACB
ITGB1	PRKAR1A
ITGB1	PRKAR1B
ITGB1	PRKAR2B
ITGB1	PRKCA
ITGB1	PRKCB
ITGB1	PRKCG
ITGB1	PRKD1
ITGB1	PRKD2
ITGB1	PRKD3
ITGB1	PTEN
ITGB1	PTK2
ITGB1	PTK2B
ITGB1	PTPN2
ITGB1	PTPN6
ITGB1	PTPRA
ITGB1	PXN
ITGB1	RAC1
ITGB1	RAP1A
ITGB1	RAP1B
ITGB1	RAPSN
ITGB1	RASSF5
ITGB1	RELN
ITGB1	RGS14
ITGB1	RHOA
ITGB1	RHOG
ITGB1	RPS6KB1
ITGB1	SAT1
ITGB1	SDC1
ITGB1	SDC2
ITGB1	SDC4
ITGB1	SEMA7A
ITGB1	SHC1
ITGB1	SKAP2
ITGB1	SPP1
ITGB1	SPTAN1
ITGB1	SRC
ITGB1	TEK
ITGB1	TGFB1
ITGB1	TGFB3
ITGB1	TGFBI
ITGB1	TGM2
ITGB1	THBS1
ITGB1	TLN1
ITGB1	TNR
ITGB1	TNS4
ITGB1	TNXB
ITGB1	VASP
ITGB1	VCAM1
ITGB1	VCL
ITGB1	VEGFA
ITGB1	VEGFC
ITGB1	VLDLR
ITGB1	VTN
ITGB1	VWF
ITGB1	YWHAZ
ITGB1BP1	JUN
ITGB1BP1	JUNB
ITGB1BP1	JUND
ITGB1BP1	MAFF
ITGB1BP1	MAX
ITGB1BP1	MYC
ITGB1BP1	RXRA
ITGB1BP1	SIN3A
ITGB1BP1	SMARCB1
ITGB1BP1	SMARCC1
ITGB1BP1	SPI1
ITGB1BP1	SRF
ITGB1BP1	TFAP2A
ITGB1BP1	TFAP2C
ITGB1BP1	USF1
ITGB1BP1	YY1
ITGB1BP1	ZNF263
ITGB2	JAM2
ITGB2	JAM3
ITGB2	KNG1
ITGB2	LIMS1
ITGB2	LIMS2
ITGB2	LPA
ITGB2	LRP1
ITGB2	MICALL1
ITGB2	MMP2
ITGB2	MMP9
ITGB2	MST1R
ITGB2	NFKB1
ITGB2	PARVA
ITGB2	PARVB
ITGB2	PIK3CA
ITGB2	PIK3CB
ITGB2	PIK3CD
ITGB2	PIK3R1
ITGB2	PIK3R2
ITGB2	PIK3R3
ITGB2	PLAT
ITGB2	PLAU
ITGB2	PLAUR
ITGB2	PLG
ITGB2	PRKCB
ITGB2	PRKD1
ITGB2	PRKD2
ITGB2	PRKD3
ITGB2	PROC
ITGB2	PTGS2
ITGB2	PTK2
ITGB2	PTK2B
ITGB2	PXN
ITGB2	RAP1A
ITGB2	RAP1B
ITGB2	RASSF5
ITGB2	RGS14
ITGB2	RHOA
ITGB2	SELP
ITGB2	SELPLG
ITGB2	SPI1
ITGB2	SPON2
ITGB2	SRC
ITGB2	TGFBI
ITGB2	THY1
ITGB2	TLN1
ITGB2	VAV1
ITGB2	VAV2
ITGB2	VAV3
ITGB2	VCAM1
ITGB2	VCL
ITGB2	WWTR1
ITGB2	YAP1
ITGB3	JUN
ITGB3	JUNB
ITGB3	JUND
ITGB3	KDR
ITGB3	KRAS
ITGB3	L1CAM
ITGB3	LAMA1
ITGB3	LAMA2
ITGB3	LAMA3
ITGB3	LAMA4
ITGB3	LAMA5
ITGB3	LAMB1
ITGB3	LAMB2
ITGB3	LAMC1
ITGB3	LIMS1
ITGB3	LIMS2
ITGB3	LRP1
ITGB3	LTBP1
ITGB3	MAP3K1
ITGB3	MAP3K14
ITGB3	MAPK1
ITGB3	MAPK3
ITGB3	MICALL1
ITGB3	NCL
ITGB3	NFATC1
ITGB3	NFKB1
ITGB3	NRAS
ITGB3	PARVA
ITGB3	PARVB
ITGB3	PARVG
ITGB3	PDGFB
ITGB3	PDGFRB
ITGB3	PDPK1
ITGB3	PECAM1
ITGB3	PI4KA
ITGB3	PI4KB
ITGB3	PIK3CA
ITGB3	PIK3CB
ITGB3	PIK3CD
ITGB3	PIK3R1
ITGB3	PIK3R2
ITGB3	PIK3R3
ITGB3	PLAU
ITGB3	PLAUR
ITGB3	PLCB1
ITGB3	PLCB4
ITGB3	PLCD1
ITGB3	PLCD3
ITGB3	PLCD4
ITGB3	PLCE1
ITGB3	PLCG1
ITGB3	PLCG2
ITGB3	PRKCA
ITGB3	PRKCB
ITGB3	PRKCG
ITGB3	PTK2
ITGB3	PTK2B
ITGB3	PTPN1
ITGB3	PVR
ITGB3	PXN
ITGB3	RAP1A
ITGB3	RAP1B
ITGB3	RELA
ITGB3	RELN
ITGB3	RHOA
ITGB3	ROCK1
ITGB3	SDC1
ITGB3	SDC4
ITGB3	SERPINE1
ITGB3	SHB
ITGB3	SHC1
ITGB3	SOS1
ITGB3	SPHK1
ITGB3	SPP1
ITGB3	SRC
ITGB3	SYK
ITGB3	TGFB1
ITGB3	TGFB3
ITGB3	TGFBI
ITGB3	TGFBR2
ITGB3	THBS1
ITGB3	THY1
ITGB3	TLN1
ITGB3	TNR
ITGB3	TNXB
ITGB3	VASP
ITGB3	VAV3
ITGB3	VCL
ITGB3	VEGFA
ITGB3	VTN
ITGB3	VWF
ITGB3BP	KIF18A
ITGB3BP	KIF2A
ITGB3BP	KIF2C
ITGB3BP	KNTC1
ITGB3BP	MAD1L1
ITGB3BP	MAD2L1
ITGB3BP	MAPK8
ITGB3BP	MAPRE1
ITGB3BP	MIS12
ITGB3BP	MIS18A
ITGB3BP	MIS18BP1
ITGB3BP	NCSTN
ITGB3BP	NDC80
ITGB3BP	NDE1
ITGB3BP	NDEL1
ITGB3BP	NGF
ITGB3BP	NGFR
ITGB3BP	NPM1
ITGB3BP	NSL1
ITGB3BP	NUDC
ITGB3BP	NUF2
ITGB3BP	NUP107
ITGB3BP	NUP133
ITGB3BP	NUP160
ITGB3BP	NUP37
ITGB3BP	NUP85
ITGB3BP	NUP98
ITGB3BP	OIP5
ITGB3BP	PAFAH1B1
ITGB3BP	PDS5A
ITGB3BP	PDS5B
ITGB3BP	PLK1
ITGB3BP	PMF1
ITGB3BP	PPP1CC
ITGB3BP	PSEN1
ITGB3BP	PSEN2
ITGB3BP	PSENEN
ITGB3BP	RAD21
ITGB3BP	RANBP2
ITGB3BP	RANGAP1
ITGB3BP	RBBP4
ITGB3BP	RBBP7
ITGB3BP	RPS27
ITGB3BP	RPS27A
ITGB3BP	RSF1
ITGB3BP	RUVBL1
ITGB3BP	SEC13
ITGB3BP	SKA1
ITGB3BP	SMARCA5
ITGB3BP	SMC1A
ITGB3BP	SMC3
ITGB3BP	SPC24
ITGB3BP	SPC25
ITGB3BP	SQSTM1
ITGB3BP	STAG1
ITGB3BP	STAG2
ITGB3BP	TAOK1
ITGB3BP	TRAF6
ITGB3BP	UBA52
ITGB3BP	UBB
ITGB3BP	UBC
ITGB3BP	XPO1
ITGB3BP	ZW10
ITGB3BP	ZWINT
ITGB4	LAMA1
ITGB4	LAMA2
ITGB4	LAMA3
ITGB4	LAMA4
ITGB4	LAMA5
ITGB4	LAMB1
ITGB4	LAMB2
ITGB4	LAMC1
ITGB4	LIMS1
ITGB4	LIMS2
ITGB4	MET
ITGB4	MICALL1
ITGB4	PARVA
ITGB4	PARVB
ITGB4	PARVG
ITGB4	PIK3CA
ITGB4	PIK3R1
ITGB4	PLEC
ITGB4	PMP22
ITGB4	PRKCA
ITGB4	PRKCB
ITGB4	PRKCG
ITGB4	PTK2
ITGB4	PTK2B
ITGB4	PXN
ITGB4	RELN
ITGB4	SFN
ITGB4	SHC1
ITGB4	SPP1
ITGB4	SRC
ITGB4	SRF
ITGB4	THBS1
ITGB4	TLN1
ITGB4	TNR
ITGB4	TNXB
ITGB4	VASP
ITGB4	VCL
ITGB4	VTN
ITGB4	VWF
ITGB4	YWHAB
ITGB4	YWHAE
ITGB4	YWHAG
ITGB4	YWHAH
ITGB4	YWHAQ
ITGB4	YWHAZ
ITGB5	LAMA1
ITGB5	LAMA2
ITGB5	LAMA3
ITGB5	LAMA4
ITGB5	LAMA5
ITGB5	LAMB1
ITGB5	LAMB2
ITGB5	LAMC1
ITGB5	LIMS1
ITGB5	LIMS2
ITGB5	LRP1
ITGB5	LTBP1
ITGB5	MICALL1
ITGB5	MYH11
ITGB5	MYL12A
ITGB5	MYL6
ITGB5	MYL6B
ITGB5	MYL7
ITGB5	MYL9
ITGB5	PARVA
ITGB5	PARVB
ITGB5	PARVG
ITGB5	PLAU
ITGB5	PLAUR
ITGB5	PRKCA
ITGB5	PRKCB
ITGB5	PRKCG
ITGB5	PTK2
ITGB5	PTK2B
ITGB5	PXN
ITGB5	RELN
ITGB5	SDC1
ITGB5	SERPINE1
ITGB5	SORBS1
ITGB5	SORBS3
ITGB5	SPP1
ITGB5	SRC
ITGB5	TGFB1
ITGB5	TGFB3
ITGB5	THBS1
ITGB5	TLN1
ITGB5	TNR
ITGB5	TNXB
ITGB5	TPM1
ITGB5	TPM2
ITGB5	TPM3
ITGB5	TPM4
ITGB5	VASP
ITGB5	VCL
ITGB5	VTN
ITGB5	VWF
ITGB5	YES1
ITGB6	LAMA1
ITGB6	LAMA2
ITGB6	LAMA3
ITGB6	LAMA4
ITGB6	LAMA5
ITGB6	LAMB1
ITGB6	LAMB2
ITGB6	LAMC1
ITGB6	LIMS1
ITGB6	LIMS2
ITGB6	LTBP1
ITGB6	MICALL1
ITGB6	PARVA
ITGB6	PARVB
ITGB6	PARVG
ITGB6	PRKCA
ITGB6	PRKCB
ITGB6	PRKCG
ITGB6	PTK2
ITGB6	PTK2B
ITGB6	PXN
ITGB6	RELN
ITGB6	SPP1
ITGB6	SRC
ITGB6	TGFB1
ITGB6	TGFB3
ITGB6	THBS1
ITGB6	TLN1
ITGB6	TNR
ITGB6	TNXB
ITGB6	VASP
ITGB6	VCL
ITGB6	VTN
ITGB6	VWF
ITGB7	JUP
ITGB7	LAMA1
ITGB7	LAMA2
ITGB7	LAMA3
ITGB7	LAMA4
ITGB7	LAMA5
ITGB7	LAMB1
ITGB7	LAMB2
ITGB7	LAMC1
ITGB7	LIMS1
ITGB7	LIMS2
ITGB7	MADCAM1
ITGB7	MICALL1
ITGB7	PARVA
ITGB7	PARVB
ITGB7	PARVG
ITGB7	PRKCA
ITGB7	PRKCB
ITGB7	PRKCG
ITGB7	PRKCZ
ITGB7	PTK2
ITGB7	PTK2B
ITGB7	PXN
ITGB7	RELN
ITGB7	RHOA
ITGB7	SPP1
ITGB7	SRC
ITGB7	SRF
ITGB7	THBS1
ITGB7	TLN1
ITGB7	TNR
ITGB7	TNXB
ITGB7	VASP
ITGB7	VCAM1
ITGB7	VCL
ITGB7	VTN
ITGB7	VWF
ITK	LAT
ITK	LCK
ITK	LCP2
ITK	LYN
ITK	MS4A2
ITK	PIK3CA
ITK	PIK3CB
ITK	PIK3CD
ITK	PIK3CG
ITK	PIK3R1
ITK	PIK3R2
ITK	PIK3R3
ITK	PIK3R5
ITK	PLCG1
ITK	PLCG2
ITK	SHC1
ITK	SOS1
ITK	SRC
ITK	SYK
ITK	TEC
ITK	VAV1
ITK	VAV2
ITK	VAV3
ITK	YES1
ITK	ZAP70
ITPKA	PLCB1
ITPKA	PLCB4
ITPKA	PLCD1
ITPKA	PLCD3
ITPKA	PLCD4
ITPKA	PLCE1
ITPKA	PLCG1
ITPKA	PLCG2
ITPKB	PLCB1
ITPKB	PLCB4
ITPKB	PLCD1
ITPKB	PLCD3
ITPKB	PLCD4
ITPKB	PLCE1
ITPKB	PLCG1
ITPKB	PLCG2
ITPR1	ITPR2
ITPR1	ITPR3
ITPR1	NOS1
ITPR1	PLCB1
ITPR1	PLCB4
ITPR1	PLCD1
ITPR1	PLCD3
ITPR1	PLCD4
ITPR1	PLCE1
ITPR1	PLCG1
ITPR1	PLCG2
ITPR1	PRDM1
ITPR1	PRKACA
ITPR1	PRKACB
ITPR1	PRKCA
ITPR1	PRKCB
ITPR1	PRKCG
ITPR1	PRKG1
ITPR1	PRKG2
ITPR1	PRNP
ITPR1	PSEN1
ITPR1	PSEN2
ITPR1	REST
ITPR1	STAT3
ITPR1	TFAP2A
ITPR2	ITPR3
ITPR2	PLCB1
ITPR2	PLCB4
ITPR2	PLCD1
ITPR2	PLCD3
ITPR2	PLCD4
ITPR2	PLCE1
ITPR2	PLCG1
ITPR2	PLCG2
ITPR2	PRKACA
ITPR2	PRKACB
ITPR2	PRKCA
ITPR2	PRKCB
ITPR2	PRKCG
ITPR2	PRNP
ITPR2	PSEN1
ITPR2	PSEN2
ITPR3	NOS1
ITPR3	PLCB1
ITPR3	PLCB4
ITPR3	PLCD1
ITPR3	PLCD3
ITPR3	PLCD4
ITPR3	PLCE1
ITPR3	PLCG1
ITPR3	PLCG2
ITPR3	PRKACA
ITPR3	PRKACB
ITPR3	PRKCA
ITPR3	PRKCB
ITPR3	PRKCG
ITPR3	PRNP
ITPR3	PSEN1
ITPR3	PSEN2
ITSN1	KIAA0319
ITSN1	LDLR
ITSN1	LDLRAP1
ITSN1	LRP2
ITSN1	M6PR
ITSN1	NECAP1
ITSN1	PACSIN2
ITSN1	RAB5A
ITSN1	RAC1
ITSN1	REPS1
ITSN1	REPS2
ITSN1	RHOA
ITSN1	RHOB
ITSN1	RHOC
ITSN1	RHOG
ITSN1	RHOQ
ITSN1	RPS27A
ITSN1	SH3GL2
ITSN1	SH3KBP1
ITSN1	SNX9
ITSN1	STAM
ITSN1	STAM2
ITSN1	STON2
ITSN1	SYNJ1
ITSN1	SYNJ2
ITSN1	SYT1
ITSN1	TF
ITSN1	TFRC
ITSN1	TGFA
ITSN1	TGOLN2
ITSN1	TRIP10
ITSN1	UBA52
ITSN1	UBB
ITSN1	UBC
ITSN1	UBQLN2
ITSN1	VAMP2
ITSN1	VAMP3
ITSN1	VAMP4
ITSN1	VAMP7
ITSN1	VAMP8
ITSN1	WASL
ITSN2	RHOU
IWS1	LEO1
IWS1	MLLT1
IWS1	MLLT3
IWS1	MNAT1
IWS1	PAF1
IWS1	POLR2A
IWS1	POLR2B
IWS1	POLR2C
IWS1	POLR2D
IWS1	POLR2E
IWS1	POLR2F
IWS1	POLR2G
IWS1	POLR2H
IWS1	POLR2I
IWS1	POLR2J
IWS1	POLR2L
IWS1	RTF1
IWS1	SSRP1
IWS1	SUPT16H
IWS1	SUPT4H1
IWS1	SUPT5H
IWS1	SUPT6H
IWS1	TCEA1
IWS1	WDR61
JAG1	MAPK1
JAG1	MAPK3
JAG1	MIB1
JAG1	NOTCH1
JAG1	NOTCH2
JAG1	NOTCH3
JAG1	NOTCH4
JAG1	RBPJ
JAG1	RPS27A
JAG1	UBA52
JAG1	UBB
JAG1	UBC
JAG2	MIB1
JAG2	NOTCH1
JAG2	NOTCH2
JAG2	NOTCH3
JAG2	NOTCH4
JAG2	RPS27A
JAG2	UBA52
JAG2	UBB
JAG2	UBC
JAK1	JAK2
JAK1	JAK3
JAK1	KDR
JAK1	KRAS
JAK1	LCK
JAK1	LEPR
JAK1	LIF
JAK1	LIFR
JAK1	LMO4
JAK1	LRPPRC
JAK1	LYN
JAK1	MAP2K1
JAK1	MAP2K2
JAK1	MAP2K6
JAK1	MAP3K1
JAK1	MAP3K11
JAK1	MAPK1
JAK1	MAPK11
JAK1	MAPK14
JAK1	MAPK3
JAK1	MAPK8
JAK1	MAPK9
JAK1	MET
JAK1	MITF
JAK1	MPL
JAK1	NRAS
JAK1	OSM
JAK1	OSMR
JAK1	PDGFRA
JAK1	PDGFRB
JAK1	PIAS1
JAK1	PIAS3
JAK1	PIK3CA
JAK1	PIK3CB
JAK1	PIK3CD
JAK1	PIK3R1
JAK1	PIK3R2
JAK1	PIK3R3
JAK1	PRKCB
JAK1	PRKCD
JAK1	PRKCE
JAK1	PRKCZ
JAK1	PRL
JAK1	PRLR
JAK1	PTK2B
JAK1	PTPN1
JAK1	PTPN11
JAK1	PTPN2
JAK1	PTPN6
JAK1	PTPRE
JAK1	RAF1
JAK1	RASA1
JAK1	RHOA
JAK1	RNF7
JAK1	RPS27A
JAK1	SGMS1
JAK1	SHC1
JAK1	SMPD1
JAK1	SOCS1
JAK1	SOCS2
JAK1	SOCS3
JAK1	SOCS4
JAK1	SOCS6
JAK1	SOCS7
JAK1	SOS1
JAK1	STAM
JAK1	STAM2
JAK1	STAT1
JAK1	STAT2
JAK1	STAT3
JAK1	STAT4
JAK1	STAT5A
JAK1	STAT5B
JAK1	STAT6
JAK1	SYK
JAK1	TYK2
JAK1	UBA52
JAK1	UBB
JAK1	UBC
JAK1	UBE2D1
JAK1	UBE2D2
JAK1	UBE2D3
JAK1	UBE2L6
JAK1	USP18
JAK1	VAV1
JAK2	JAK3
JAK2	KDR
JAK2	KHDRBS1
JAK2	KIT
JAK2	KITLG
JAK2	KRAS
JAK2	LAMA3
JAK2	LAMA5
JAK2	LAMC1
JAK2	LCK
JAK2	LEP
JAK2	LEPR
JAK2	LIF
JAK2	LIFR
JAK2	LMO4
JAK2	LRP8
JAK2	LRPPRC
JAK2	LYN
JAK2	MAP2K1
JAK2	MAP2K2
JAK2	MAP2K5
JAK2	MAP3K1
JAK2	MAP3K11
JAK2	MAPK1
JAK2	MAPK14
JAK2	MAPK3
JAK2	MET
JAK2	MPL
JAK2	MTOR
JAK2	MUSK
JAK2	MYLK
JAK2	NCK1
JAK2	NFKB1
JAK2	NFKB2
JAK2	NFKBIA
JAK2	NGF
JAK2	NOLC1
JAK2	NOS2
JAK2	NRAS
JAK2	NRG1
JAK2	NRG2
JAK2	NTF3
JAK2	OSM
JAK2	OSMR
JAK2	PAK2
JAK2	PAK3
JAK2	PAK4
JAK2	PAK6
JAK2	PDGFB
JAK2	PDGFRA
JAK2	PDGFRB
JAK2	PELP1
JAK2	PGR
JAK2	PIK3CA
JAK2	PIK3CB
JAK2	PIK3CD
JAK2	PIK3CG
JAK2	PIK3R1
JAK2	PIK3R2
JAK2	PIK3R3
JAK2	PIK3R5
JAK2	PIR
JAK2	PLCG1
JAK2	PLCG2
JAK2	PRKACA
JAK2	PRKACB
JAK2	PRKAR1A
JAK2	PRKAR1B
JAK2	PRKAR2B
JAK2	PRKCA
JAK2	PRKCB
JAK2	PRKCD
JAK2	PRL
JAK2	PRLR
JAK2	PRMT5
JAK2	PTEN
JAK2	PTK2
JAK2	PTPN1
JAK2	PTPN11
JAK2	PTPN2
JAK2	PTPN6
JAK2	PTPRC
JAK2	PXN
JAK2	RAC1
JAK2	RAP1A
JAK2	RAPGEF1
JAK2	RAPSN
JAK2	RB1
JAK2	RBX1
JAK2	RELA
JAK2	RELB
JAK2	RELN
JAK2	RGS1
JAK2	RHOA
JAK2	RIPK2
JAK2	RNF7
JAK2	RPS27A
JAK2	SH2B1
JAK2	SH2B2
JAK2	SH2B3
JAK2	SHC1
JAK2	SHC2
JAK2	SHC3
JAK2	SKP1
JAK2	SOCS1
JAK2	SOCS2
JAK2	SOCS3
JAK2	SOCS4
JAK2	SOCS6
JAK2	SOCS7
JAK2	SOS1
JAK2	SPRY1
JAK2	SPRY2
JAK2	SPRY4
JAK2	SPTAN1
JAK2	SRC
JAK2	STAM
JAK2	STAM2
JAK2	STAT1
JAK2	STAT2
JAK2	STAT3
JAK2	STAT4
JAK2	STAT5A
JAK2	STAT5B
JAK2	STAT6
JAK2	SYK
JAK2	TEC
JAK2	TREX2
JAK2	TYK2
JAK2	UBA52
JAK2	UBB
JAK2	UBC
JAK2	UBE2D1
JAK2	UBE2D2
JAK2	UBE2D3
JAK2	VAV1
JAK2	VAV2
JAK2	VCL
JAK2	WASF2
JAK2	XCR1
JAK2	YES1
JAK2	YWHAZ
JAK3	KRAS
JAK3	LCK
JAK3	LEPR
JAK3	LIFR
JAK3	LRPPRC
JAK3	MAP2K1
JAK3	MAP2K2
JAK3	MAPK1
JAK3	MAPK11
JAK3	MAPK14
JAK3	MAPK3
JAK3	MAPK8
JAK3	MAPK9
JAK3	MDK
JAK3	MPL
JAK3	NRAS
JAK3	OSM
JAK3	OSMR
JAK3	PDGFRA
JAK3	PDGFRB
JAK3	PIK3CA
JAK3	PIK3CB
JAK3	PIK3CD
JAK3	PIK3R1
JAK3	PIK3R2
JAK3	PIK3R3
JAK3	PRKCB
JAK3	PRKCE
JAK3	PRKCZ
JAK3	PRL
JAK3	PRLR
JAK3	PTK2B
JAK3	PTN
JAK3	PTPN11
JAK3	PTPN2
JAK3	PTPN6
JAK3	RAF1
JAK3	RASA1
JAK3	RHOA
JAK3	SGMS1
JAK3	SHC1
JAK3	SMPD1
JAK3	SOCS1
JAK3	SOCS2
JAK3	SOCS3
JAK3	SOCS4
JAK3	SOCS6
JAK3	SOCS7
JAK3	SOS1
JAK3	STAM
JAK3	STAM2
JAK3	STAT1
JAK3	STAT2
JAK3	STAT3
JAK3	STAT4
JAK3	STAT5A
JAK3	STAT5B
JAK3	STAT6
JAK3	SYK
JAK3	XCR1
JAM2	JAM3
JAM2	PARD3
JAM2	TJP1
JAM3	PARD3
JAM3	TJP1
JDP2	JUN
JMJD6	YY1
JMY	MDM2
JMY	MDM4
JMY	PRMT5
JMY	RPS27A
JMY	SP1
JMY	TP53
JMY	TTC5
JMY	UBA52
JMY	UBB
JMY	UBC
JUN	JUNB
JUN	JUND
JUN	KAT2B
JUN	KCNH2
JUN	KCNIP3
JUN	KDM5B
JUN	KDM6A
JUN	KLF1
JUN	KLF6
JUN	KRAS
JUN	LAMA4
JUN	LAT
JUN	LATS1
JUN	LBP
JUN	LCP2
JUN	LEF1
JUN	LEPR
JUN	LIMS1
JUN	LMNA
JUN	LMO2
JUN	LMO7
JUN	LPAR2
JUN	LTBP2
JUN	LYN
JUN	MAF1
JUN	MAFB
JUN	MAFK
JUN	MAPK1
JUN	MAPK10
JUN	MAPK11
JUN	MAPK12
JUN	MAPK13
JUN	MAPK14
JUN	MAPK3
JUN	MAPK7
JUN	MAPK8
JUN	MAPK9
JUN	MAT2A
JUN	MBD3
JUN	MBIP
JUN	MECOM
JUN	MED1
JUN	MEF2A
JUN	MEF2B
JUN	MEF2C
JUN	MEF2D
JUN	MMP1
JUN	MMP13
JUN	MMP2
JUN	MMP7
JUN	MMP9
JUN	MS4A2
JUN	MT2A
JUN	MTA1
JUN	MTA2
JUN	MTA3
JUN	MTCH1
JUN	MTF2
JUN	MYC
JUN	MYO16
JUN	NANOS3
JUN	NCOA1
JUN	NCOA3
JUN	NCOA6
JUN	NFATC1
JUN	NFATC2
JUN	NFE2
JUN	NFE2L2
JUN	NFIC
JUN	NFKB1
JUN	NGF
JUN	NKD1
JUN	NOL3
JUN	NOS2
JUN	NOTCH1
JUN	NOTCH3
JUN	NPPA
JUN	NPY
JUN	NR0B2
JUN	NR2F1
JUN	NR3C1
JUN	NRAS
JUN	NTF3
JUN	NTS
JUN	NUCB2
JUN	NUP214
JUN	OXT
JUN	PAXIP1
JUN	PDGFA
JUN	PDGFB
JUN	PDGFRA
JUN	PDGFRB
JUN	PDHA1
JUN	PGF
JUN	PGR
JUN	PHF19
JUN	PLAT
JUN	PLD1
JUN	PMF1
JUN	POLD2
JUN	POLR2A
JUN	POLR2B
JUN	POLR2C
JUN	POLR2D
JUN	POLR2E
JUN	POLR2F
JUN	POLR2G
JUN	POLR2H
JUN	POLR2I
JUN	POLR2J
JUN	POLR2L
JUN	POU1F1
JUN	POU2F1
JUN	PPARA
JUN	PPARD
JUN	PPARG
JUN	PPARGC1A
JUN	PPP1R15A
JUN	PPP2R5B
JUN	PPP2R5C
JUN	PRAME
JUN	PRKACA
JUN	PRKACB
JUN	PRKCB
JUN	PRKCQ
JUN	PTGDS
JUN	PTPRB
JUN	RAB3IL1
JUN	RANBP1
JUN	RARB
JUN	RB1
JUN	RBBP4
JUN	RBBP5
JUN	RBBP7
JUN	RBPJ
JUN	REL
JUN	RELA
JUN	RELB
JUN	RNF128
JUN	RPS6KB1
JUN	RPS6KB2
JUN	RTN4
JUN	RXRA
JUN	SDC2
JUN	SELE
JUN	SERPINB2
JUN	SERPINE1
JUN	SLC3A2
JUN	SLC40A1
JUN	SLC7A11
JUN	SMAD1
JUN	SMAD2
JUN	SMAD3
JUN	SMAD4
JUN	SMAD5
JUN	SMAD9
JUN	SMARCC2
JUN	SMARCE1
JUN	SNAI1
JUN	SNX5
JUN	SOD1
JUN	SP1
JUN	SPI1
JUN	SPP1
JUN	SRA1
JUN	SRC
JUN	STAT1
