ADAR,AIM2,AKIRIN2,ALCAM,ALPK1,ANXA1,APOBEC3A,APOBEC3B,APOBEC3C,APOBEC3F,APOBEC3G,APOBEC3H,ARG1,ARG2,ARHGEF2,ATG5,AXL,B2M,BAG6,BCL10,BCL6,BPIFB1,BST2,BTK,BTLA,BTN3A1,BTN3A2,BTN3A3,C1QA,C1QB,C1QBP,C1QC,C1R,C1S,C2,C3,C4A,C4B,C4BPA,C4BPB,C5,C6,C7,C8A,C8B,C8G,C9,CADM1,CARD9,CASP4,CD14,CD160,CD177,CD180,CD19,CD1A,CD1B,CD1C,CD1D,CD1E,CD209,CD244,CD247,CD274,CD300A,CD300C,CD300E,CD300LB,CD300LD,CD300LF,CD3D,CD3E,CD3G,CD4,CD40,CD46,CD55,CD6,CD7,CD74,CD79A,CD79B,CD81,CD84,CD86,CD8A,CD8B2,CFB,CFD,CFH,CFI,CFP,CGAS,CHIA,CLEC10A,CLEC4A,CLEC4C,CLEC4D,CLEC4E,CLEC4M,CLEC5A,CLEC6A,CLEC7A,CLU,CNPY3,COLEC11,CR1,CR2,CRACR2A,CRCP,CRTAM,CSF1,CSF1R,CSK,CTLA4,CYLD,DAB2IP,DBNL,DCLRE1C,DDX1,DDX17,DDX21,DDX3X,DDX58,DDX60,DHX36,DHX58,DHX9,DTX3L,ECSIT,EIF2AK2,EIF2AK4,EOMES,ERAP1,ERAP2,ETS1,EXO1,FADD,FCER1G,FCGR1A,FCGR1B,FCGR2A,FCMR,FCN1,FCN3,FCRL4,FFAR2,FFAR3,FGB,FGL1,FGR,FYN,G3BP1,G3BP2,GATA3,GBP1,GBP3,GBP5,GPER1,GSDMD,GZMM,HAVCR2,HCK,HERC5,HEXIM1,HLA-A,HLA-B,HLA-C,HLA-DMA,HLA-DMB,HLA-DOA,HLA-DOB,HLA-DPA1,HLA-DPB1,HLA-DQA2,HLA-DQB1,HLA-DQB2,HLA-DRA,HLA-DRB1,HLA-DRB5,HLA-E,HLA-F,HLA-G,HMGB1,HMGB2,HP,IDO1,IDO2,IFI16,IFI27,IFI30,IFI6,IFIH1,IFIT1,IFIT2,IFIT3,IFIT5,IFITM1,IFITM2,IFITM3,IGHD,IGHV1-3,IGHV3-11,IGHV3-15,IGHV3-72,IGKV1-33,IGKV2D-28,IGKV2D-29,IGKV2D-40,IL1RAP,IL1RL2,IL2,IL23A,IL23R,IL27,IL2RA,IL31,IL31RA,IL34,IL36A,IL36B,IL36G,IL36RN,IL4R,INPP5D,INPPL1,IRAK1,IRAK4,IRF1,IRF3,IRF5,IRF7,IRGM,ISG15,ISG20,ITCH,ITGAM,ITK,JAK2,JAK3,KCNN4,KLRG1,KLRK1,LAG3,LAIR1,LAT,LAT2,LAX1,LBP,LCN2,LGALS3,LGALS9,LILRA1,LILRA2,LILRA4,LILRA5,LILRA6,LILRB1,LILRB2,LILRB3,LILRB4,LILRB5,LIME1,LST1,LTF,LY86,LY9,LY96,LYN,MAP3K5,MARCO,MASP2,MAVS,MCOLN1,MCOLN2,MEFV,METTL3,MICA,MICB,MIF,MR1,MX1,MX2,MYD88,MYO1G,NAIP,NCR3,NLRC4,NLRC5,NLRP1,NLRP10,NLRP2,NLRP3,NLRP6,NLRP9,NLRX1,NOD1,NOD2,NONO,OAS1,OAS2,OAS3,OASL,OPTN,ORAI1,OTUB1,OTUD7B,OTULIN,PADI4,PAG1,PARP14,PARP9,PCBP2,PDCD1,PDCD1LG2,PGLYRP1,PGLYRP3,PGLYRP4,PIK3CD,PIK3CG,PLD3,PLD4,POLR3A,POLR3B,POLR3C,POLR3D,POLR3E,POLR3F,POLR3G,POLR3H,POLR3K,PPP6C,PQBP1,PRDM1,PRG2,PRKCB,PRKCE,PRKCQ,PRKD1,PRKD2,PRKDC,PSMA1,PSMB8,PSMB9,PSPC1,PSTPIP1,PTK2B,PTPN22,PYCARD,PYDC2,RAET1E,RAET1G,RBM14,RIPK2,RNF125,RNF135,RSAD2,S100A12,S100A8,S100A9,SAMHD1,SARM1,SERINC3,SERPING1,SFPQ,SFTPD,SH2D1A,SH2D1B,SIGLEC10,SIRT2,SIT1,SKAP1,SLAMF1,SLAMF6,SLAMF7,SLPI,SQSTM1,SRC,SYK,TAP1,TAP2,TAPBPL,TBK1,TBKBP1,TEC,TFE3,TFEB,THEMIS,TICAM1,TICAM2,TIFA,TIRAP,TLR1,TLR10,TLR2,TLR3,TLR4,TLR5,TLR6,TLR7,TLR8,TLR9,TNFRSF13B,TNFRSF13C,TNFRSF14,TNFRSF17,TNFSF13,TNFSF13B,TNFSF18,TOLLIP,TRAF3,TRAF6,TRAT1,TRDV1,TREML4,TRIL,TRIM13,TRIM14,TRIM23,TRIM25,TRIM26,TRIM29,TRIM38,TRIM4,TRIM5,TRIM56,TRIM8,TRPM4,TXK,TYROBP,ULBP1,ULBP2,ULBP3,UNC93B1,USP14,VSIG4,VTCN1,XRCC5,XRCC6,YTHDF1,YTHDF2,ZAP70,ZBP1,ZC3H12A,ZC3HAV1,ZCCHC3,ZNF683
0.00043942937666403744,0.00044348812417680075,0.00031985678243337274,0.00032913861353849034,0.000359513320647579,0.0005160939846242441,0.0007422375340008493,0.00028602392629861225,0.0003106152102863986,0.0004239972881619594,0.00032896181649705964,0.0005241406542955,0.0004203036268810428,0.0002881713558897888,0.0003575319652365575,0.00035531890836307175,0.0006770340384171725,0.0002763509025504657,0.0003058482087399932,0.0004933169526791523,0.0002876968600167226,0.00229925836018869,0.00030528076178163425,0.00036440480230526994,0.000687198748822206,0.0003626001089370061,0.00044142091480620896,0.00044624198710680564,0.0013240298129809558,0.0010854128799643737,0.0003175361802377686,0.001826937076853383,0.0003040331385425713,0.00042719463710345955,0.00045197769692579106,0.00023930764452194904,0.003821386223112343,0.003288158075715525,0.0003550173406285683,0.0002921357804650544,0.00038009945773323387,0.00105207970930205,0.0010142254313959668,0.0048196317256901065,0.003538438843630446,0.000181271929645616,0.0008058490552906503,0.0017877521537291096,0.00029193592287506646,0.00035212275618666354,0.00045982391273731687,0.000500971122777821,0.004576386616480893,0.0001126168975842026,0.00021324863933830008,0.0017225621925173378,0.0038242959074268916,0.0007775675373808613,0.0025873030747027357,0.003246663774226172,0.0025743880511215392,0.00021495924723144425,0.00034965366052056013,0.0003167787437603784,0.00039905876659680984,0.00030034991639269154,0.0012425990849658048,0.0005236358545351595,0.0025054466064222893,0.00047207386565388586,0.00046183677018547646,0.00043599091572479095,0.019455534171614795,0.000610889849832547,0.0003162612856271479,0.0007984161031223656,0.00155338127500488,0.001854307376245514,0.000569907219151708,0.0003536854584104547,0.0002334031744675133,0.0004304822307807748,0.000722264521221213,0.0003033881643977227,0.00029188998774798354,0.0004272728346569998,0.00042955082032557885,0.00013414047512704747,0.0005139935886912134,0.00030938150542111285,0.0015348953312578082,0.0002845676093427204,0.0004030679371449337,0.003502191984198955,0.001813312555618849,0.0008069549781148306,0.0010172408677804148,0.00011789906890753153,0.00011101048897651546,0.0032967859436080172,0.0002135060450832549,0.0002976175417800606,0.00036359074765246295,0.00046203568790584087,0.0005403293629010488,0.0003417830945370162,0.0002915508400893051,0.0010581129465063231,0.0003968999591683269,0.0002992616557968622,0.0015168648814946483,0.0004017967166681128,0.0003101141371735057,0.0002860177037073336,0.00033123752214292564,0.00041486904267187726,0.0005826929133487882,0.0004189827526116774,0.0003697066719908076,0.0004100409625236709,0.00032842194395735035,0.001938191453487466,0.0002971065044295634,0.0003748357311263914,0.0005408899965344152,0.0003383633437557902,0.0009446935114162093,0.0004385185846387789,0.0005635831129150268,0.0003336770892316048,0.0003486413991174445,0.0002840678822198716,0.0003869975367456808,0.0005577703888027148,0.00038104350968279864,0.00044078442419747933,0.0005500400122842091,0.00027707772279022045,0.0005386756151520922,9.063110226140452e-05,0.0005292802868957616,0.0002226002803307974,0.0005533278248311111,0.00042935342794281773,0.0016863451280158103,0.0037554710687458925,0.0005815397617873103,0.0022992421715869963,0.0048113570564240205,0.0027823163828185516,0.0007143213862789057,0.00041989731298443565,0.0006980249479308487,0.0003545488071068249,0.0003366931924744931,0.0007583865067695968,0.00043174799513603186,0.0003107723246471041,0.0002878440940412615,0.0007898417151476255,0.00029331803583867495,0.00044858724669498114,0.0003900504251243202,0.00036985646385910337,0.0005540368267801666,0.0003333565591089445,0.0002837390699092918,0.00031163548504199755,0.0002902966134332182,0.00025181675134039884,0.0003839793037689098,0.0004016975470220124,0.0004331658097941012,0.0005182151062128436,0.0002820119140243787,0.00037283926885300716,0.00015106385098599516,0.0002977055863642502,0.0004306950739167715,0.00034709616925247675,0.00046411106232279576,0.00044340618393743877,0.0005694931834752815,0.000389508928017056,0.00032980043303241564,0.0008064909365875959,0.00026590429293920357,0.00011180613509438729,0.000308093751198493,0.00041182819066242,0.0002850481526103625,0.0005880446539068469,0.0006150404454014214,0.0013456210971147119,0.00033398426225830693,0.0003045354780486603,0.00028165697432880365,0.00048676778160545287,0.00046798663585752753,0.0003397423163570958,0.0003355309429597839,0.0008114190496122381,0.0042994936119638,0.002564329133585658,0.004307257481483772,0.004819386181401248,0.0032914249930608985,0.004299935417786991,0.0048113570564240205,0.00035889842714897506,0.001135724669725424,0.0010361957191713294,0.0003326135887368523,0.0002035852314628947,0.00022878561449074628,0.00027250203654850276,0.002560327117847777,0.00011746868128738505,0.0002366192236691446,0.0027717717156398184,0.0023139691765685817,0.0009441301761573361,0.004569366574274534,0.0004017601617592868,0.0006335685637135897,0.00032128091714568076,0.0002996899648800633,0.0003990658083661751,0.0002691634075167166,0.0004906286125437603,0.00024882384678541806,0.0004571549079716602,0.00012372875240610666,0.0003194478009099022,0.0004542006135891891,0.0004552469905414259,0.0003162673978066354,0.0003079052950231508,0.0003431436812091254,0.0003469798656595456,0.00047336977664339897,0.0003859918090347538,0.0005468498336314308,0.0003069031355102264,0.0004978548164957505,0.00033127752736938947,0.00034844510929192687,0.00030735735549197014,0.0007860570929887274,0.0028416405977043924,0.0004936121387227228,0.000617141806877645,0.001081409640709289,0.00052711423992004,0.0012772921075509852,0.001348066601337854,0.0003493451158830535,0.0012769478385279915,0.0005434126086334733,0.0003257473231410827,0.0002807670386364716,0.0032893536363719283,0.0004549103331838165,0.0004402132309668153,0.0005440992721695133,0.00042674242974850217,0.00039889183490049776,0.0005205486370875407,0.00039777403337617237,0.00045663237346869927,0.002341094687952323,0.0002836048762108863,0.00033789474599617313,0.0002984783767143918,0.0002787941545794801,0.0003502580077809195,0.00034307110154112015,0.00030873564432146844,0.0003503620499588649,0.0004981902561988015,0.00028808162134797127,0.0005098524873193592,0.0015140479720483074,0.00033685051285450184,0.0003002284519572642,0.0004824713670587642,0.0007959827852321667,0.0002740888508252037,0.00045009544217406816,0.00045756456219310277,0.0012572111801969381,0.00029479306426143776,0.0002915654925409033,7.286092176461249e-05,0.00029434528017242275,0.0003060097221576655,0.0002929941739032804,0.0003138922743726086,0.00032310698438182907,0.0007471121998153479,0.0002850353340892787,0.0004045096027369296,0.00026117881829639786,0.0003658842161366611,0.001330809519609441,0.001200544344585326,0.0005889864849680176,0.00031963202813556195,0.0003831294725414034,0.0004170224714997578,0.00031726744255023407,0.00029989851419148577,0.0003188192467076041,0.00042683260531101077,0.00047975461239977254,0.00019246932994292808,0.003529909894285209,0.0009561863369808816,0.00033803358722698883,0.001234787485702544,0.0004155588620124375,0.001343279842067715,0.00026545349560239736,0.00028030764595586414,0.00039505120710393583,0.000338151375977729,0.0005224761687926709,0.0003599137128896876,0.0003618147594732917,0.00039876280260966145,0.00045918054181569437,0.0003249118711867416,0.00030849241967682904,0.00033557798182193803,0.00027830680292402433,0.0005118152251342558,0.0004449184533114914,0.0002574768102993999,0.0005021886085313205,0.00025448896517328237,0.0002524764550248117,0.0006202973549351564,0.0003465447607036541,0.00041962752951998477,0.0006573387808154248,0.00033257633252307815,0.00042879370111135746,0.0003564735745225789,0.0003380706999810451,0.004552787070646941,0.0017032049605872734,0.004064011827041374,0.000566497310271086,0.0004472241081111421,0.00023517412063956477,0.0003499528657958999,0.00031048181798613714,0.0009734616450556087,0.00023129422409389538,0.0002549699892109886,0.0004942827570076047,0.00043153305547158696,0.0004673125846617393,0.00017801635645372564,0.0003965685895942826,0.00014380039346539693,0.00036658854046466726,0.00042165044063429856,0.0005906216279931251,0.00035224368784989664,0.0004468729825154159,0.0012997076596602227,0.0006752155849985467,0.0003342541483410802,0.0003209737627374712,0.002749366453969797,0.00022633612505941464,0.00037179478273509814,0.0003733520177156569,0.00038098075365088573,0.00040753048943366723,0.0005040022247168583,0.0003008086393578567,0.0002954455351156643,0.0002574289944791813,0.00032257752075816126,0.00037990827751011974,0.0006833293434456056,0.0005003079541873281,0.0005684461102227164,0.00029677684494558275,0.0002989598946557359,0.00041530245291908786,0.00040541598126571886,0.00023892324413643618,0.00028292436722910676,0.0001246967733063057,0.00032657098893601493,0.00035475215405180165,0.0001008188989613722,0.0007668461784040723,0.0003349526055395473,0.0002752791383093609,0.00036560054421810005,0.0009437217809394418,0.0003426496540529757,0.0016227942520470105,0.0005110910848381301,0.0011288464778513362,0.0003454075186951058,0.0003672598161172832,0.0002900897482440683,0.00042194356901356894,0.0001269423452532169,0.002055367450420975,0.004322596361414465,0.0004302020033081714,0.0003878106331650332,0.00036928876660531103,0.0003662217956069331,0.0004029858007221079,0.0032721835287720974,0.0005414874313454594,0.00029023916329242724,0.0004099793250625107,0.000516242913726813,0.0005231262999240676,0.0001027960252865809,0.00042679613041427986,0.00042134794692400376,0.0009947782870837246,0.001074206605855447,0.00028903430378347453,0.0016077527226376904,0.0013741088040960757,0.0010043721278748374,0.0020296447383763142,0.0003435176820736517,0.0003124589725204673,0.0009322408135622209,0.00030600696926249735,0.0004897431546687871,0.00040729241469992427,0.0004070133253831813,0.0006322401679487441,0.0003439503356439779,0.0003568976121225735
0.00030048323784394115,0.001150364962145152,0.0004904277291697811,0.0021474576487487368,0.0008706707179439466,0.0006522595250051537,0.0009695198903467075,0.00027448438255697907,0.0003383242416583881,0.0017025718778128599,0.0003836499212306854,0.000492893070795533,0.0006563213772040938,0.0001270329137586303,0.0014504547617545439,0.00016414290920704872,8.292889712842755e-05,0.00035961444422195557,0.00040085205114531557,0.0005477492105402924,0.0007427697455560237,0.0,0.0005850455290750706,0.00010513085173691128,0.0012763715757479347,0.0009056471441186678,0.002388115871007394,7.52097070478436e-05,3.839852684444397e-05,0.0002375106342281596,0.00036926963130449255,6.379506007304232e-05,0.00032161347181136027,0.001197993542925645,0.0004478418451471371,2.7489371169036828e-05,0.0,0.0,0.00011657167869112867,3.3160882323151953e-05,0.0005759796456061675,0.0,0.00044919872849053183,0.0,0.0,0.0011920017608256642,0.0012524828151698338,0.0032572119919667443,0.0005992104827632496,0.0006482047032362538,0.0015500634483914524,0.003274447807668868,0.0,0.0003966944531702791,0.0011067489542093316,0.0,0.0,0.0,0.0,1.7636386771942387e-05,0.0,0.0004381043774645574,0.0014230079309992718,0.00022068435977641457,0.0005530251521818639,0.00037470781242968896,0.001036366857052371,2.2786486115337466e-05,0.0,0.00043362158657177165,0.0008468452876364127,0.0003798216350452715,0.0012870719592381022,0.005430330416169958,0.0006887231283454445,0.0010328236263248078,0.000341994284693433,0.0023824170148873786,0.000913605677025978,0.001231752610634743,2.6837551102538855e-05,0.0006764587378779059,0.0014335382527878133,0.00011466707984285407,0.00016128736437262997,0.0015023956390750313,0.0010558604172348702,2.1822667738127482e-05,9.186353020340677e-05,0.0006174904143799421,5.2976985916495826e-05,0.00015339442876251315,0.0006285104610051151,0.0,4.5922280096348295e-05,0.0012264537465239245,3.160993788347522e-05,0.0,0.0006316981045252397,0.0,3.409186969665669e-05,9.255570398624752e-05,0.0,0.0007836664215783697,0.0005993877367879032,0.0,0.00015469729715823668,0.0,0.0009328465471524696,0.0003124823975108674,0.00038052023522453925,0.0005360327172175596,0.0004099400103071804,0.0004627280224617157,0.0005400145076137197,0.0005275271656941986,0.0004268811547907204,0.00014924746777526563,0.001602153023359214,0.0005813899425472947,0.0007592765847780951,0.0003541783643303809,0.000421132133334489,0.000218215960672233,0.0008638262758462469,0.00029029260470059173,0.0034291480135057845,0.0016448778635261686,0.0003611062453024585,0.0005815664735658033,0.0014917147339365041,0.0005279955116236914,0.0007213447548218978,0.00037529938112321496,0.0011232800801916412,0.0015502689998895718,0.0007362382226127074,0.00010394500896022524,0.0008841144181244116,0.0,0.00015183314482424118,8.018138184023923e-05,0.0012707672834578322,0.0008104039665509893,0.00010020683874714414,0.0,1.7079709028862617e-05,5.6947797863305955e-06,0.0,0.0,0.0016565064073126186,0.00037581162939544444,0.0013090193871255838,0.00019604052033395602,0.0010201138735598761,0.00013374936373314862,0.00042619961436364507,0.0006221396451802026,0.0004122302324914092,0.0017505831312549566,0.00017733388342496242,0.001542176633093482,0.002550788774197983,3.388672905618254e-05,0.001423474086787262,0.00023483472686008553,0.0007182159158616085,0.0007873121784600457,0.000202485991361318,0.0007438099131695271,7.592639673550468e-05,0.0002976674275870707,0.00020601781300017794,0.0007844391331087743,2.3036437973559622e-05,0.0007725367377101636,0.0,0.0007203047897869655,0.0016259186381953287,0.000505395296720161,0.0003894509053185639,0.000513331672476899,0.0011006284077096575,0.00020095479562785173,0.0006101140458341358,0.00021605533317309566,0.0008573862595667959,5.4665556554932226e-05,0.0003634329049121163,0.0010645256029046218,0.0008400896917583507,0.0017581845967698053,0.0003341592258926797,0.0006776144296180551,0.0013654284906127086,0.0006638762072020864,0.0005591664673698891,0.00015268146964964364,0.00047329828839366705,0.0009701196701794499,0.00032372538610761975,5.5433223035665263e-05,1.0806145051978663e-05,0.00010528016047253682,0.0,0.0,0.0,0.0,0.0,0.00041305554671205714,0.0034196367981203834,1.8612805376637177e-05,0.00031927071505138185,0.000999694472525088,0.000122107823488297,0.0005436963016043103,0.0,6.204257185639152e-05,1.988833612437765e-05,0.00025696696121728797,0.0,0.0,0.0,0.000643269430864389,0.0025080975912292534,0.001174865825330553,2.9076457182795623e-05,0.0007739271637875935,2.8498072480380334e-05,0.0013588347953762607,0.0003053471254759645,0.0003713093789054033,0.0004920997873843702,0.0008108040556091523,0.0013638696077885417,0.0010867550780150263,0.0004771786691690653,0.00024275743683734442,0.00046461720008852893,0.0006680918313203251,0.0011964255532349278,0.0007420809884774459,0.0015306318807382332,0.0007148241953940336,0.0024739059584273386,0.0004974552594932713,0.000910560689258762,0.000972783990939377,0.0,6.543990044830187e-05,0.0016603175923885472,0.0006903780134731389,3.067429714041518e-05,5.610815168824779e-05,0.0,0.0,0.00020888645165750597,0.0005714892395992295,4.6146309098568736e-05,0.00047885060999129983,0.00014322608621420034,0.0,0.0004494670465485938,0.000721257643530376,0.0001592682465900526,0.0002940795907677903,0.0011563009424602716,0.0010735489031005632,0.0016738587917185333,0.0010110394316919882,0.0,0.0,0.0003663421628255818,0.00018921096437701128,0.00033908419077036193,3.1155577028487664e-05,0.0013793252941461582,0.0006080016480202893,0.0004181638825195602,0.0014675017301079547,0.001298967955921004,0.001095463479687972,0.0026018827234794944,0.0011031065090591873,0.0014076418578149758,0.00127427262963238,0.0023184211608398672,0.0010110880515386738,0.0005334544704745693,0.0021399815743378767,0.0,0.000818684129978253,0.0003728431827718624,7.843754397255733e-05,9.949138517533244e-05,0.0010771603957329327,0.0014049054398820677,0.0009161332455277589,0.0011553451943702817,0.0013480561590716407,0.00044057947975665104,0.0004211596554730138,6.059367385781127e-05,0.0015522887802528985,0.0010138741402959317,0.0021624670057822826,0.0010170869861214691,0.000303598515223992,0.0011959002540305307,0.001065274536909003,0.0004477857760182484,8.167313476577837e-05,0.00044051258482623377,0.0002529465633770863,0.00020046945257593476,0.0009984177873304692,0.0,6.590321176039243e-05,0.0010180398872915368,0.0008461488391828829,0.0013006994178833152,1.755734345953071e-05,0.0007369259254763202,0.001278064590265401,0.001237529292132925,0.0022942460620267555,0.0007757870061014349,0.0021977769569043256,0.0008529817663801821,0.00014000408990336017,0.0009982168401840143,0.00020017929714717358,0.001619089459234465,0.0004935720893017443,0.0002434895195108348,0.00034825954698132814,0.0005303218655350055,0.000525325457206431,0.0,0.0013397767381854767,0.00024823834079696006,0.0005309141464321523,0.00039444073807898115,0.0015657321836420963,0.001410627861836613,0.00031517890199620667,0.001037689788230472,0.0011549529600505708,0.0013616907100356057,0.0,0.000404464096879106,0.0,0.00038514852467178045,0.0007674283366698497,0.0002278396977399148,0.0007034538931643147,0.00033519381415360295,0.001764841696208467,0.00023878658753918018,0.0,0.0006516666863556039,0.001360328162221473,0.0005783739875725462,0.0022018117876229652,0.0010042351592546904,7.061108886934596e-05,0.0015665421718263222,0.0009283441707070467,0.0004634136191049,0.001046744599982514,0.0014956413615160704,0.0002302688400889222,0.0022581714129462347,0.0003642919027856349,0.0007638761090615844,0.0,0.00046787326570029786,0.0009525567178526026,0.00042683136360309747,0.0009802558833852876,2.2454341193042144e-05,0.00042782591537100556,0.0005145000121129999,0.0008183569619736445,0.00016942430060983091,0.0005862586272783816,0.0006369135765443087,0.0014959559032910181,0.0015978027180500816,0.0018969851420515115,0.00054746482779234,0.0005162592931601412,0.0018456256881567161,3.9909375123969675e-05,0.00033292100644339765,0.0003966737984650798,4.127746270806128e-05,0.000757164622883996,0.0002944889492414512,8.485853863615108e-05,3.172692982839253e-05,0.00028681157869884654,0.0008414853124973485,0.0005915343324422118,0.0009301171321648018,0.0010360769497488927,0.001921554080187836,0.0020554268075122016,0.0001132486190960502,0.0006878668981872242,0.00039783789002523836,0.0001559408074480409,0.0022668517742331384,0.00031700699361889023,0.0,0.0,0.0008063232422780129,0.0007029505491919703,0.0007261827598787811,0.0003919349841725305,0.0012628662841579266,0.0,0.00037538636035493726,0.0005966389012405603,0.0009155797247445406,0.0009925302169046576,0.0010248854578996536,0.0001855905838144409,0.0012609075477938996,0.00026071123253986763,0.0,0.0020925989985136726,0.0002728808783901276,0.0019905274389718924,0.00020983583026367672,0.00026754772821846543,8.511347661222526e-06,0.0003215506348588607,0.0009484064262727526,0.00102836364005301,8.799346955924989e-05,0.0010505201885055043,0.0008527547777887686,0.0002163884301741453,0.002740214001889144,0.0005913876128772757,0.0015072414899944195
